composition,Mean VEC,electronegativity_difference,Atomic_Radius_Difference,Calculated_Youngs_Modulus,Mixing_Enthalpy,Mixing_Entropy,Work_Function,Shear_Modulus_G,MOd_Missmatch,shear_modulus_difference,melting_Temp,cohesive_enrg,Ionization_enrg,Pauling_electronegativity
C1.45 Co1.45 Fe1.05,6.898734177215189,0.4373417721518984,35.07594936708861,518.253164556962,-42.54510495112962,9.045237454761184,2.096202531645569,111.73417721518986,-0.0719751984630797,0.1583240058653475,2567.5696202531644,5.454683544303797,9.126974683544304,0.2226415638519466
C1.38 Co0.77 Fe0.52,6.220973782771536,0.3865543071161048,29.23220973782772,644.0636704119851,-45.39808385585434,8.466476032017935,2.5276029962546813,125.46441947565545,-0.0692241214336239,0.1351533483084725,2886.059925093633,5.908801498127341,9.631539325842695,0.2384676401688898
Mg1.34 Zr1.42 W1.01,4.896551724137932,0.7611671087533154,10.957559681697605,161.50928381962865,14.054330924723317,9.048174454150162,1.6587533156498675,61.60477453580902,-0.326486837558091,0.9649442286055934,2119.503978779841,5.380636604774536,7.323225464190982,0.4241818910989312
Mg1.36 Zr0.89 W1.45,5.616216216216216,0.6337027027027027,13.743243243243256,200.2189189189189,20.62349159970782,8.960245378986334,1.6576216216216215,77.28108108108108,-0.3146886678552841,0.7625186230876486,2299.1756756756754,5.613594594594595,7.488005405405406,0.5177071745799852
Al0.51 Sc0.72 Sn1.27,3.508,0.3558000000000001,35.024,60.992,-33.606911999999994,8.537161117180078,3.63592,22.8612,-0.0199122244606445,0.048351756784209,969.44052,3.22232,6.841752,0.1380727199999999
Al1.0 Sc1.04 Sn1.03,3.335504885993485,0.3172638436482085,29.667752442996743,64.64495114006515,-35.4821801822831,9.132712365110889,3.494690553745928,24.429967426710093,-0.0167182748260413,0.0370050666666667,1088.03335504886,3.255700325732899,6.636742671009771,0.1224006620759901
Mo0.92 Fe1.14 Sc1.2,5.595092024539878,0.4098773006134966,19.079754601226995,193.87116564417175,-1.8824946366065705,9.081600633421498,2.044110429447853,73.21472392638037,-0.1079681328016333,0.2545177460446735,2118.300613496933,4.6250306748466254,7.182134969325153,0.2113300312394144
Mo1.05 Fe0.55 Sc1.36,4.993243243243244,0.4288851351351348,21.15202702702703,189.91216216216216,2.887600438276116,8.62735275186658,2.291689189189189,71.12837837837839,-0.1316327945674871,0.3329862047615143,2197.2601351351354,4.71695945945946,7.001476351351352,0.2606927844229365
Zn0.96 Nb0.66 C0.74,7.533898305084745,0.6317796610169495,47.28813559322033,402.5338983050847,-52.55903476012638,9.02804752835083,2.428135593220339,81.42372881355931,-0.2088482106272445,0.5411919084914667,2278.4206779661017,4.977118644067796,9.242194915254236,0.3654801062912953
Zn1.25 Nb1.48 C0.67,7.376470588235294,0.7444117647058821,56.611764705882365,292.3235294117647,-44.91114186851212,8.729711512650086,2.0970588235294123,65.85000000000001,-0.1922527029773828,0.6150795116364668,2223.205882352941,5.243823529411765,8.614711764705884,0.2729963667820069
Sn0.68 Li0.97 Ti1.48,3.070287539936102,0.5023003194888178,10.191693290734804,69.12140575079873,6.4523267564229485,8.720421609340349,2.6113099041533547,26.017252396166132,-0.2252319599785762,0.4644484868356007,1168.106996805112,3.480607028753994,6.495079872204474,0.2574718451755147
Sn0.75 Li1.22 Ti0.79,2.673913043478261,0.553405797101449,8.713768115942031,51.65217391304349,2.0251522789329943,8.92074374965818,2.396956521739131,19.34202898550725,-0.2615770287453196,0.7373999608209756,893.3525362318842,2.9619927536231887,6.333463768115943,0.3375159315269902
Li1.31 Co0.63 Re1.3,6.567901234567901,0.5441358024691358,15.731481481481469,230.85802469135805,21.958314281359545,8.737733876076517,1.1744135802469136,87.70123456790124,-0.3272432304022997,0.7959548225389439,1915.0683641975309,4.682407407407407,6.874243827160494,0.4020423334857489
Li1.36 Co1.01 Re1.39,6.845744680851064,0.5818617021276595,14.202127659574472,231.28191489361703,19.414384336803987,9.052208120784837,1.1631648936170214,87.4686170212766,-0.3110932781995216,0.7292819337584009,1917.7271276595743,4.689281914893618,6.9803537234042565,0.3838292383431416
Sc0.81 Y0.7 Ti0.93,3.3811475409836067,0.1684426229508198,17.127049180327873,87.13934426229508,10.990593926363882,9.078351189429284,2.849918032786886,38.15983606557377,-0.013497417279256,0.0296441925224028,1858.1024590163936,4.21360655737705,6.564409836065574,0.0343262966944369
Sc1.02 Y0.99 Ti0.78,3.2795698924731176,0.1793548387096772,16.48387096774195,82.19354838709677,9.74170424326512,9.077478688438104,2.7865591397849467,37.45161290322581,-0.0133068441632801,0.0303504433865189,1844.1827956989248,4.133978494623657,6.51394623655914,0.0320249739854318
Fe0.56 Nb0.79 Zn1.48,9.25441696113074,0.158339222614841,10.233215547703168,127.5441696113074,-2.463459401415925,8.445260741317657,1.6431095406360423,49.321554770318016,-0.0451401877723282,0.1101661893136474,1488.2778798586571,3.666113074204947,8.363197879858657,0.013279996004445
Fe1.49 Nb0.66 Zn0.57,8.11029411764706,0.1364705882352943,13.470588235294088,163.69485294117646,-6.873594290657441,8.320694824240372,1.3229779411764708,63.15073529411765,-0.0574939000383881,0.1086276898463985,1804.4917647058824,4.464301470588236,7.937316176470589,0.0217559688581315
La1.2 Al0.84 Ta0.93,4.878787878787879,0.2694949494949494,39.87878787878785,92.989898989899,-7.400061218243032,9.036760153679472,2.5954545454545457,39.95353535353536,-0.1010604628902412,0.2410021688737446,1776.2339393939394,4.622020202020202,6.416949494949495,0.1020742373227221
La0.57 Al0.79 Ta0.64,4.92,0.32945,46.095,97.715,-14.6794,9.056217940305077,2.57485,40.1635,-0.1021618937401019,0.2426347928038659,1761.52565,4.7200500000000005,6.478714999999999,0.0908043949999999
C0.65 Zr0.54 Ni0.56,5.92,0.6387428571428573,45.05142857142859,483.0057142857143,-97.9521306122449,9.106326085983836,2.2869714285714284,97.64571428571428,-0.1591447691592486,0.3549099207429441,2663.742857142857,6.1732000000000005,8.67414857142857,0.5049796963265305
C1.05 Zr0.99 Ni1.47,6.512820512820513,0.6121367521367518,48.000000000000014,424.3760683760684,-86.90861275476661,8.999956453242163,2.078717948717949,91.991452991453,-0.1480627085212436,0.3437588258555483,2495.051282051282,5.905982905982906,8.439162393162393,0.4332712104609539
Al0.8 Zr1.26 Sn1.16,3.751552795031056,0.333478260869565,32.28571428571428,72.18633540372672,-39.92469426333861,8.986749371719643,2.761055900621118,25.931677018633543,-0.028981902312738,0.0628260661909713,1246.5679503105591,4.521180124223603,6.728782608695653,0.1490714555765595
Al0.68 Zr1.19 Sn1.44,3.794561933534743,0.3316012084592143,34.24169184290028,69.92749244712991,-38.4709157455664,8.771291286819388,2.881178247734139,25.097885196374623,-0.0309136199071048,0.0709058905153509,1176.5543202416918,4.403957703927492,6.8097583081571,0.157632938728197
Ba0.51 Zr1.24 Mn1.29,4.937500000000001,0.4595394736842103,91.4013157894737,124.54276315789475,12.10608552631579,8.555286492041045,1.3938815789473684,29.151315789473685,-0.088348732620263,0.1393403434013483,1680.3388157894738,4.140855263157895,6.73491447368421,0.1052706284626038
Ba1.21 Zr0.74 Mn0.96,4.15807560137457,0.3303780068728523,65.21649484536087,94.62886597938144,32.8721673102585,8.970210919069585,1.569381443298969,22.01718213058419,-0.1787307614686746,0.4263800647844761,1458.0618556701031,3.214295532646048,6.306639175257732,0.1685680991013332
Mg0.72 Al0.53 Cu1.47,7.058823529411765,0.3773161764705881,14.448529411764696,95.80882352941175,-2.550551470588236,8.339649294862408,1.6590073529411766,35.727941176470594,-0.0797859444284878,0.1532189933528253,1160.007720588235,2.940551470588236,7.365779411764707,0.12659368241782
Mg0.81 Al0.84 Cu0.79,5.258196721311476,0.2956967213114754,14.79918032786884,81.12704918032787,-2.649892502015588,9.131214203267469,2.027254098360656,30.33565573770492,-0.0811943128144526,0.1837868794645511,1067.3701229508197,2.7879508196721314,7.100426229508197,0.1141473898145659
Cu0.55 Sc1.13 Ti1.03,5.00369003690037,0.3619926199261991,21.398523985239848,101.32841328413284,-5.829604716711375,8.780288572183862,2.8098154981549817,38.61808118081181,-0.01944432702462,0.046002907496787,1769.6765682656824,3.915166051660517,6.899335793357934,0.0796171511825818
Cu0.95 Sc0.66 Ti1.27,6.079861111111111,0.2824999999999997,17.829861111111114,110.99305555555556,-9.259693287037038,8.850522645627033,2.4657986111111114,41.98090277777778,-0.0148150447547274,0.0304045585273822,1719.5109375000002,4.039305555555556,7.063256944444445,0.0883374999999999
Li0.77 Fe0.73 Mn0.83,5.330472103004291,0.4693562231759656,17.05150214592274,140.27467811158797,19.71485936377535,9.122264690973358,1.040085836909871,39.546781115879824,-0.2667471385816911,0.629762646286126,1258.41652360515,2.919785407725322,6.905802575107296,0.2436086131628875
Li1.19 Fe1.28 Mn1.01,5.31609195402299,0.4780747126436782,16.818965517241367,138.83620689655174,20.62336504161713,9.09436258297783,1.039741379310345,41.75517241379311,-0.2729729532467412,0.6259065945764206,1262.1015804597705,2.979109195402299,6.907867816091956,0.2629747704452373
Zr0.84 Ag0.61 Re0.58,8.10344827586207,0.343152709359606,11.92118226600988,196.1231527093596,-13.44910092455532,9.015292138218644,1.320049261083744,73.5270935960591,-0.2841931105323134,0.8078456065960065,2239.924778325123,5.845665024630542,7.273064039408867,0.1665042587784221
Zr0.71 Ag0.56 Re1.18,8.97142857142857,0.4116734693877548,14.506122448979596,269.2081632653061,-8.106355685131192,8.71434488851478,1.336938775510204,102.15102040816326,-0.2494426844493361,0.5123724634477116,2564.922775510204,6.3715510204081625,7.449428571428571,0.1385862357351102
La1.23 Au0.77 Mg1.05,3.1606557377049183,1.0041639344262294,30.088524590163928,50.10491803278688,-44.74100510615426,8.986140884195617,2.1945901639344263,23.557377049180328,-0.0181982452638782,0.0406785767728232,1136.4865901639346,2.612393442622951,7.210501639344263,0.6974558151034668
La1.45 Au1.49 Mg0.7,3.626373626373627,0.8101648351648352,30.491758241758248,55.32142857142858,-59.835013887211694,8.724102865352982,2.0307692307692307,25.07692307692308,-0.0124252953637844,0.0246998381572509,1200.1570604395606,2.9652472527472526,7.468568681318683,0.9211944511532424
Li0.94 Hf0.8 Nb1.44,4.572327044025157,0.3612578616352202,7.95597484276729,87.0251572327044,38.05292512163285,8.864276581402951,1.3420125786163524,25.99622641509434,-0.1597803283772587,0.3103155714252933,2009.82106918239,5.424213836477988,6.371522012578617,0.1386433764487165
Li1.48 Hf1.08 Nb1.47,4.334987593052109,0.3119106699751861,7.31265508684865,80.93052109181141,40.70168525143311,9.05091861392803,1.3277419354838709,23.44317617866005,-0.1844459736443442,0.4090493605763716,1841.2858560794043,4.973176178660049,6.274662531017369,0.1407386043876879
Cu1.39 Co0.87 Ni1.32,10.145251396648044,0.0188268156424578,2.203910614525157,175.00837988826817,4.555101276489497,8.970645115320016,1.0662849162011172,65.00195530726256,-0.0182446670708589,0.0419383770332043,1593.9721508379887,4.058994413407821,7.731958100558659,0.0002654037015074
Cu1.01 Co0.97 Ni0.74,10.014705882352942,0.0155882352941179,2.1580882352941018,177.21691176470588,4.794442041522491,9.059912762775792,1.0542279411764706,65.3577205882353,-0.0176044973253814,0.0402682983759376,1604.7895955882354,4.069411764705882,7.757878676470588,0.0003007785467128
Nb1.02 Ag0.58 B0.74,5.854700854700854,0.220940170940171,41.46153846153848,208.64957264957263,-21.29271677989627,8.910597096724938,1.7681196581196583,77.76068376068378,-0.2477439305851524,0.6524367840743046,2247.657863247864,5.842991452991454,7.448196581196582,0.0788033603623347
Nb1.29 Ag0.91 B0.81,6.275747508305647,0.2218272425249172,44.28239202657807,191.18936877076413,-14.991755057891195,8.962707249881362,1.672990033222591,71.1029900332226,-0.2502339250028128,0.714527700171968,2184.0452823920264,5.678106312292359,7.42014950166113,0.0748444851602079
Cu1.26 Be1.18 Li0.65,5.459546925566342,0.6004530744336569,27.7346278317152,164.92233009708735,-3.3221269153025217,8.824005407521678,1.386084142394822,70.9864077669903,-0.2528814534296409,0.5099634106978358,1244.809935275081,3.0490938511326866,7.844504854368933,0.235042955142908
Cu0.64 Be0.75 Li1.47,3.5,0.5594055944055945,29.304195804195786,110.006993006993,-4.996087828255659,8.54772054553653,1.2725174825174823,47.582517482517474,-0.379163401805107,1.2527060976400146,946.0973076923076,2.4998951048951046,6.944888111888112,0.3013216709863562
Cr1.07 Fe0.93 Si0.61,6.245210727969349,0.123333333333333,12.314176245210746,214.57088122605367,-26.423863419503533,8.920892771861418,1.8077011494252877,87.34865900383143,-0.0473330130349751,0.0922886433424096,1933.295019157088,4.288007662835249,7.494888888888889,0.0202973180076628
Cr0.74 Fe0.64 Si0.73,5.914691943127962,0.1345971563981045,10.511848341232223,198.86729857819904,-33.07472877967701,9.116604115338156,2.2049289099526064,81.46445497630332,-0.0549157482956021,0.1213678437891452,1897.5118483412325,4.337962085308057,7.590090047393366,0.021154888704207
Cu1.31 Si0.61 Re1.09,9.58139534883721,0.0,16.813953488372107,245.9269102990033,-4.455844858224525,8.757849255941744,1.8582059800664448,95.0043189368771,-0.1783309026177514,0.4332868499648266,2185.4015614617942,5.318006644518274,7.867897009966779,0.0
Cu1.42 Si0.62 Re0.79,9.46643109540636,0.0,15.78798586572438,217.91872791519435,-5.85298855023786,8.603824207863704,1.8828268551236749,84.22120141342756,-0.174921276708773,0.48017135886741,2016.4605653710248,4.970812720848056,7.862098939929329,0.0
Sc1.4 Co0.8 Re1.11,7.132930513595165,0.306767371601208,19.673716012084583,237.0785498489426,-21.26377086737068,8.92565068081085,2.194561933534743,90.08459214501512,-0.2016177860772767,0.5206431527154017,2354.528700906344,5.09335347432024,7.322779456193353,0.1380691304387509
Sc0.66 Co0.83 Re1.14,8.361216730038022,0.3981749049429657,22.513307984790856,285.2205323193916,-15.806155936908151,8.923131814569459,1.8077186311787077,108.10266159695816,-0.1693872083452606,0.3451770612420765,2512.524714828897,5.630380228136882,7.549562737642585,0.1063781289305902
Al1.47 Mg1.11 W1.18,4.901595744680852,0.6031914893617019,14.561170212765973,169.63563829787233,12.17739927569036,9.070956303049144,2.218936170212766,65.82739361702127,-0.3510459871710233,0.9593903161006856,1797.029494680851,4.552473404255319,7.065425531914894,0.3630913309189677
Al1.43 Mg1.0 W0.64,4.133550488599349,0.6913680781758955,13.827361563517885,132.94462540716614,8.33095311356089,8.713991155983567,2.354885993485342,51.3514657980456,-0.3482667602748883,1.2070953911651654,1505.7531270358309,3.912312703583062,6.918221498371335,0.2862842046069453
Ni1.43 Ag1.01 Sc1.32,7.811170212765957,0.3622872340425533,19.018617021276583,124.3377659574468,-25.260723177908563,9.047704083296049,1.937686170212766,47.1436170212766,-0.103396999557622,0.2300103641158722,1625.7444946808512,3.629015957446809,7.2443617021276605,0.1421363456315074
Ni1.01 Ag1.44 Sc1.38,7.853785900783289,0.3593472584856394,21.587467362924254,110.61096605744125,-24.046465651821197,9.038080043539251,1.9431331592689292,41.77023498694517,-0.0958744391080996,0.2406227222333282,1573.602924281984,3.45822454308094,7.22751958224543,0.1455934037317043
La0.76 Ta0.53 V1.07,5.254237288135593,0.3301271186440675,38.66101694915258,111.72033898305082,21.987719046251076,8.804047431314451,1.7589406779661014,50.03389830508475,-0.0492500883191942,0.1093089017780421,2112.792372881356,5.131483050847457,6.626457627118644,0.1086109846308531
La1.05 Ta0.65 V1.26,5.168918918918919,0.3134459459459457,36.72635135135136,108.45608108108108,23.19644813732652,8.846934952658911,1.827533783783784,48.99324324324324,-0.052105615941048,0.119470773922613,2074.908783783784,5.035844594594595,6.582537162162162,0.112918142804967
Pd0.6 Co0.9 Fe0.77,8.92511013215859,0.2523788546255507,9.960352422907505,186.4185022026432,-2.3916629470783444,9.02259791365913,1.0182819383259911,69.18061674008811,-0.0236606880038638,0.0494707115383966,1798.4581497797358,4.220528634361234,8.008651982378854,0.0466829552290943
Pd0.66 Co0.52 Fe1.46,8.696969696969697,0.2676515151515155,9.946969696969688,188.1060606060606,-2.8448117539026625,8.26556811949971,1.023560606060606,71.12121212121212,-0.0252282497882935,0.0498798291847972,1806.792803030303,4.204166666666667,8.006613636363635,0.0484844237832874
Sn0.72 Y0.6 Ba0.56,3.0851063829787235,0.5548936170212764,58.787234042553166,43.44680851063831,-40.60117700316886,9.085732015297616,2.721914893617021,21.46808510638298,-0.1963547763194557,0.4494514680069661,1065.456170212766,3.048936170212766,6.349255319148936,0.4157861475780896
Sn0.95 Y1.44 Ba1.21,2.9277777777777785,0.6556388888888889,54.01388888888886,43.1638888888889,-28.87175925925926,9.016888087795802,2.4779444444444447,22.83055555555556,-0.2104774033950076,0.4701696076595021,1188.996111111111,3.089888888888889,6.176611111111112,0.3479825169753086
Cr0.87 Sc0.66 Y1.09,3.9961832061068696,0.2586259541984732,29.36641221374046,137.912213740458,6.832294155352252,8.964463291469405,1.9626335877862595,62.54961832061069,-0.1497248455443649,0.3553408945829083,1929.2938931297708,4.040687022900763,6.486541984732825,0.0726557659810034
Cr1.36 Sc0.69 Y0.94,4.364548494983279,0.2324414715719065,26.434782608695627,164.10033444816054,7.001890359168243,8.816969350614604,1.8117391304347827,71.88963210702343,-0.1471798222914252,0.3037502016216193,1975.759197324415,4.021638795986623,6.546782608695652,0.0771058041856355
Mo0.71 Al1.26 Mn1.22,5.197492163009404,0.4505329153605018,12.884012539184951,176.59874608150471,-11.536364619058382,8.886951954718576,1.899843260188088,50.48213166144201,-0.1844172483042072,0.54867643782331,1594.2044514106583,3.961818181818182,6.787501567398119,0.1176213755761048
Mo1.28 Al0.56 Mn0.99,5.756183745583038,0.3222261484098938,12.646643109540634,231.92226148409893,-3.886476295121678,8.703701517012032,1.591625441696113,71.72367491166078,-0.1783824397144969,0.3759888004558978,2025.9481272084809,4.7710247349823325,6.995950530035335,0.1723964489505425
Hf0.72 Sn0.52 Be1.23,4.1700404858299605,0.3865991902834005,29.259109311740872,195.42105263157896,-23.7848186333164,8.601307924658254,2.344777327935222,78.2672064777328,-0.2371382179791209,0.4703961475285716,1613.668663967611,4.089068825910931,8.177708502024291,0.1065193791080004
Hf1.32 Sn1.42 Be1.39,4.605326876513318,0.3422033898305083,36.85714285714286,159.8087167070218,-24.36189459983936,9.129993598907866,2.6006295399515738,60.20338983050847,-0.2830025476030391,0.7280707046332044,1499.6449394673125,4.134527845036319,7.843840193704599,0.1466222514055895
Y1.16 V1.03 Hf1.39,5.516759776536313,0.2609776536312849,23.963687150837984,113.47486033519552,10.981117942635995,9.06981655443023,1.5482122905027933,41.33240223463687,-0.0311472729672983,0.0705489824447601,2183.986033519553,5.310251396648044,6.605265363128491,0.0572824459286538
Y1.29 V0.64 Hf0.92,5.063157894736841,0.2921052631578946,27.98596491228068,104.1964912280702,12.760800246229609,8.806146494586706,1.6166666666666667,41.04210526315789,-0.0254941570716414,0.0573156479117727,2113.456140350877,5.154456140350877,6.532059649122807,0.051831135734072
V1.27 Ba0.71 Cu1.02,6.330000000000001,0.6566666666666666,92.87666666666668,101.46333333333334,22.82493333333333,8.910542918565707,1.2014333333333334,41.73533333333333,-0.1424611478959875,0.2483992232277972,1622.4451333333334,3.7705666666666655,6.716153333333333,0.2948804444444444
V0.53 Ba0.8 Cu0.88,6.30316742081448,0.5796380090497738,78.31221719457014,87.16742081447964,16.513994389959258,8.953565366137846,1.348868778280543,34.71221719457014,-0.1937141953870162,0.4250984382292997,1426.1663348416291,3.1771493212669686,6.580932126696833,0.403076661002027
Fe0.7 Hf0.7 Y0.74,6.271028037383178,0.3842990654205607,28.77570093457948,138.25233644859813,-4.463271901476112,9.130975459834044,1.5657943925233646,50.81308411214954,-0.0840184639280753,0.1909947539270447,2034.1869158878508,4.911401869158879,6.967046728971964,0.1457349986898419
Fe1.21 Hf0.68 Y0.9,6.387096774193548,0.3259498207885305,27.182795698924707,147.25089605734766,-5.979265425675415,8.907245226517693,1.487562724014337,56.10035842293907,-0.0827031451484461,0.1685617669227758,1976.5197132616488,4.762150537634409,7.095956989247313,0.164504109659434
Ag1.27 Ta1.25 Cu1.31,10.347258485639683,0.2793994778067885,11.511749347258473,132.69190600522194,8.293709821459005,9.132279387320724,1.1893472584856395,48.987728459530025,-0.0475702794536695,0.1043507658013774,1947.660522193212,4.815509138381201,7.729785900783289,0.0759465372318305
Ag0.73 Ta1.02 Cu1.32,10.335504885993483,0.2742345276872961,10.022801302931583,137.42996742671008,6.700972954620206,8.90062821844626,1.1917589576547232,50.82605863192182,-0.0411914358243219,0.0834655632241328,1970.539185667752,4.893257328990227,7.744820846905537,0.0751133232182834
B1.34 Re0.66 Cu0.65,6.954716981132076,0.0707924528301888,28.50188679245284,374.7471698113208,-8.195372018511927,8.610966202841446,2.1008301886792453,142.14150943396228,-0.0750229200837117,0.1421834420445295,2382.3209433962265,5.7210188679245295,8.053592452830188,0.0097987440370238
B0.65 Re1.12 Cu1.1,9.18815331010453,0.1082926829268291,36.77351916376307,332.42508710801394,1.9308234894195628,8.905293694988528,1.6045296167247387,126.47735191637632,-0.1044512087884271,0.2380144130321788,2402.2567944250877,5.71829268292683,7.915644599303135,0.0068673408685306
Ba1.38 V0.62 Al1.0,2.953333333333333,0.3929333333333332,69.59333333333333,55.766666666666666,4.999644444444446,8.72344741122596,2.123133333333333,22.846666666666664,-0.2471612106789738,0.750144686852693,1222.31,2.8706,5.787026666666666,0.2631481244444444
Ba1.16 V1.24 Al0.89,3.401215805471125,0.4736778115501517,81.37082066869303,71.7629179331307,16.14294029064772,9.053996207267629,1.869209726443769,30.360790273556223,-0.2355427064839813,0.541017520771672,1427.8748632218849,3.4109422492401213,5.9995440729483285,0.2445109413253757
C0.99 Zn0.88 Mo0.82,7.226765799256505,0.4866914498141264,41.97026022304833,522.0520446096655,-40.69031660701207,9.108431381749066,2.5337546468401486,113.21189591078068,-0.1013401488144852,0.2195216611376698,2550.2336059479558,5.232973977695167,9.381152416356876,0.2810450214894763
C1.05 Zn1.2 Mo0.66,7.752577319587628,0.4595876288659792,42.04123711340205,498.020618556701,-36.48846848761824,8.892694737835908,2.5709278350515463,106.28865979381445,-0.1168691796512029,0.2796256871136381,2355.0948453608244,4.76278350515464,9.54678350515464,0.3145934743330852
Co0.8 V0.69 Cu0.7,8.378995433789955,0.1776255707762555,5.205479452054817,158.2283105022831,-1.628823419027961,9.11489871654156,0.9794520547945206,60.79452054794521,-0.0171098040820228,0.0346731168260674,1767.6296803652967,4.392191780821918,7.47385388127854,0.0291631533954671
Co0.71 V0.75 Cu1.15,8.731800766283525,0.1869731800766283,5.091954022988517,150.91570881226053,1.0314000088078563,8.925947088767542,0.9794252873563218,58.06321839080459,-0.0161084038494622,0.0357002239498737,1706.5001915708813,4.257816091954023,7.486555555555556,0.0283272705920347
Hf0.68 B1.33 Ag1.44,7.32463768115942,0.548231884057971,39.628985507246384,236.50434782608696,-21.11959672337744,8.748418566901199,1.9172753623188408,83.97101449275362,-0.2698054863618201,0.6584860560047536,1914.9417971014493,4.626811594202898,7.706313043478261,0.1524163562276832
Hf0.94 B0.61 Ag0.53,7.298076923076922,0.3775480769230768,48.7307692307692,218.19711538461536,-39.48271079881656,8.871574968949691,1.926682692307692,71.0576923076923,-0.2829937280998187,0.80455247097255,2136.0783173076925,5.152692307692307,7.448346153846153,0.2383697069156803
C1.46 Ti1.12 Sc0.9,3.7413793103448274,0.6328160919540227,48.57471264367817,496.9885057471264,-107.420002642357,8.971120218487599,3.5223563218390805,92.98275862068964,-0.2264668125542274,0.4996070924362363,2736.3275862068967,5.498620689655173,8.6186091954023,0.5881691967234771
C1.24 Ti0.68 Sc0.64,3.75,0.6242187499999998,48.546875,557.90625,-111.1279296875,8.728253830517675,3.57609375,101.28125,-0.2146410104545054,0.4352791072346071,2865.40625,5.675624999999999,8.90825,0.6097612792968746
C0.64 Nb1.43 Ba1.35,3.628654970760234,1.052485380116959,104.01461988304096,245.5263157894737,-5.040833076844159,8.68929389980949,2.086812865497076,49.67543859649123,-0.4073046964992823,1.4403117484990209,2277.2222222222226,5.104941520467837,6.990634502923976,0.7147449557128689
C0.85 Nb1.05 Ba1.22,3.5544871794871797,0.9688141025641024,97.1346153846154,326.4775641025641,-33.12130177514792,9.045078627911325,2.3059615384615384,61.05769230769231,-0.4159385071004653,1.2449143778287557,2383.0929487179487,5.110705128205128,7.380317307692307,0.8852709052432607
Ta0.81 Fe1.15 C1.49,6.507246376811595,0.563478260869565,39.48985507246378,567.4811594202898,-74.45306448225162,8.88796115904215,2.4115942028985504,116.9536231884058,-0.0769526360685712,0.1580939407341421,3066.927536231884,6.511391304347827,9.349449275362318,0.3898888468809072
Ta1.4 Fe0.51 C0.64,7.545098039215686,0.720470588235294,52.92549019607843,407.84705882352944,-72.2958861976163,8.297718913750504,2.055803921568628,96.94901960784313,-0.0736102187578913,0.19288026418207,3151.06274509804,7.1527843137254905,8.738203921568628,0.3797924982698961
Nb1.01 Sc0.56 Ni0.72,6.08296943231441,0.2787772925764191,19.00436681222706,127.2882096069869,-20.86916725462901,8.889645071916595,1.8003493449781658,47.74672489082969,-0.0742594897709481,0.1661664618303298,2199.7816593886464,5.5343668122270735,6.98782096069869,0.0855935165233309
Nb1.07 Sc1.29 Ni1.23,5.994428969359332,0.2900278551532034,20.21169916434539,126.40947075208912,-23.74869841171313,9.108475101424656,2.0449303621169914,47.785515320334255,-0.0825012834710868,0.1874748561408951,2063.509749303621,4.952479108635098,6.990058495821726,0.1064484664147546
Au1.08 Co0.72 Cr0.54,6.461538461538462,0.4738461538461538,9.538461538461547,164.6923076923077,2.840236686390533,8.79542570098634,0.9907692307692308,62.07692307692308,-0.1221676389423805,0.3284273757042238,1664.306153846154,4.050769230769231,8.24469230769231,0.295555029585799
Au0.82 Co1.18 Cr1.13,6.869009584664537,0.5665175718849842,12.939297124600644,199.95207667731628,0.5877777664363224,9.033174577637393,0.9824281150159746,76.86581469648561,-0.0987678584851716,0.1993378287741833,1803.91392971246,4.13073482428115,7.831185303514378,0.245706735804183
La1.49 Be0.62 N1.12,3.501547987616099,1.1770897832817335,67.64705882352942,176.18266253869973,-171.012776888497,8.654783790711294,3.495665634674923,51.66253869969041,-0.1822977333664442,0.5869625944344542,871.6712074303406,3.636811145510836,9.401687306501548,1.530790491617863
La1.15 Be0.89 N0.71,3.1927272727272724,1.2870181818181816,67.30909090909088,185.8109090909091,-130.22312727272725,8.97325330663467,3.195818181818182,64.33818181818182,-0.2049095193572148,0.53572569369063,1020.0678181818182,3.525018181818181,9.101552727272727,1.233598217520661
Ag0.54 Nb1.09 Fe1.03,7.379699248120302,0.1739473684210526,12.05263157894737,141.57894736842104,3.9730906212900674,8.78504981959886,1.1525187969924813,53.41353383458647,-0.0859442868385822,0.1840408556783134,2078.8316541353383,5.358157894736842,7.367447368421052,0.0364778591214879
Ag0.81 Nb1.25 Fe0.74,7.528571428571428,0.1737499999999996,14.425000000000011,126.65,9.277142857142858,8.900453920743226,1.158964285714286,47.31428571428572,-0.0822417893499361,0.1980734672921188,2063.547607142857,5.364000000000001,7.297425,0.0421397321428571
Ag0.62 C0.77 Sc0.54,5.968911917098445,0.6578756476683936,49.83419689119171,466.2797927461139,-79.15981637090928,9.043681380030964,2.864870466321244,85.57512953367876,-0.2774902283857166,0.6460886897084639,2466.200310880829,4.802953367875647,8.762072538860103,0.473088383580767
Ag0.97 C1.45 Sc1.31,5.469168900804289,0.6108310991957102,51.81501340482573,455.7506702412869,-87.61037598200231,9.021125618426671,3.0122252010723862,84.07238605898122,-0.2792333735755284,0.6643634510719085,2480.1533780160858,4.780616621983914,8.651994638069706,0.5237428544731864
Pd1.03 C0.76 Ni1.01,8.371428571428572,0.3596071428571421,44.860714285714295,401.65357142857147,-28.054081632653062,9.059323288448905,1.8355714285714289,89.74285714285716,-0.1268336396524861,0.3211116168946289,2358.4183928571438,5.032964285714287,8.878967857142857,0.1269875484693877
